snapped_at,price,market_cap,total_volume
2026-01-26 00:00:00 UTC,0.0028736403532839674,3549318.501717219,4085347.504113
2026-01-27 00:00:00 UTC,0.0027384726342601228,3380315.366827048,3932552.9293880286
2026-01-28 00:00:00 UTC,0.0026882119949119144,3324148.0044438397,1954917.323148679
2026-01-29 00:00:00 UTC,0.002303754148496498,2843280.84240784,2514669.210559351
2026-01-30 00:00:00 UTC,0.0022612144020117994,2791297.1435319195,3046675.233878532
2026-01-31 00:00:00 UTC,0.0021581989043126313,2664675.7160365083,2475608.1036993815
2026-02-01 00:00:00 UTC,0.0019210274662901173,2371281.231266337,2695671.8431015983
2026-02-02 00:00:00 UTC,0.002050828979776529,2539733.8453997523,2590924.8321849103
2026-02-03 00:00:00 UTC,0.002077100440446761,2564518.2350939927,3361899.133238649
2026-02-04 00:00:00 UTC,0.0018949342916681584,2337829.6106808246,78687.25741307318
2026-02-05 00:00:00 UTC,0.001904663333072584,2349813.7589684604,7407227.235104527
2026-02-06 00:00:00 UTC,0.0017443847777726812,2153236.7106488002,3625573.913067079
2026-02-07 00:00:00 UTC,0.0018920329088615924,2335507.4513986306,1360893.2054371312
2026-02-08 00:00:00 UTC,0.0018631165594210916,2300855.7698833356,673366.2940294576
2026-02-09 00:00:00 UTC,0.0018244852306269876,2234939.4987542434,816572.1814955986
2026-02-10 00:00:00 UTC,0.001689422450578317,2085392.228395831,1686103.1135106224
2026-02-11 00:00:00 UTC,0.0014684963359119392,1812685.0660059624,1152959.504594193
2026-02-12 00:00:00 UTC,0.0015382935065107119,1900933.2460161261,1598781.2558432058
2026-02-13 00:00:00 UTC,0.0016107314718260303,1988257.5209230457,1343234.9785436604
2026-02-14 00:00:00 UTC,0.0014987139933355235,1849177.5752833397,1308064.1887879055
2026-02-15 00:00:00 UTC,0.0015612031682040316,1925870.5425630326,1114137.0973447578
2026-02-16 00:00:00 UTC,0.001485871053694291,1834132.1004179204,1238982.646253146
2026-02-17 00:00:00 UTC,0.0014573351305753005,1799611.0878400332,1089611.8689384162
2026-02-18 00:00:00 UTC,0.0013702895713740705,1692250.2720696428,1262396.558254376
2026-02-19 00:00:00 UTC,0.0013439158942847955,1659493.8820999996,1311531.895610943
2026-02-20 00:00:00 UTC,0.0012959868307138183,1599742.48237839,1368036.722203009
2026-02-21 00:00:00 UTC,0.001288555154909779,1590189.3781534631,1691439.606694162
2026-02-22 00:00:00 UTC,0.001361485890058477,1681410.5826053554,676643.7459810592
2026-02-23 00:00:00 UTC,0.0013300768294057244,1641822.5543661802,1274389.2642770908
2026-02-24 00:00:00 UTC,0.0012092910380920314,1492726.7788128299,3154372.4318680856
2026-02-25 00:00:00 UTC,0.0010987566498851134,1356285.1480896864,1040962.146029657
2026-02-26 00:00:00 UTC,0.0013317122754626899,1643526.2164278503,1506507.0803622152
2026-02-27 00:00:00 UTC,0.0011833554231981908,1460712.3293068649,1150958.3976666138
2026-02-28 00:00:00 UTC,0.001117902742346681,1379918.735709737,4429578.603000358
2026-03-01 00:00:00 UTC,0.0011011736667591741,1358627.6552710156,1242285.6459647801
2026-03-02 00:00:00 UTC,0.0009533300855028872,1184155.8225861595,1274824.454979754
2026-03-03 00:00:00 UTC,0.0010083810317452339,1244727.1350889364,116430.61668541725
2026-03-04 00:00:00 UTC,0.001008280591814407,1245970.585209971,1071277.4872316136
2026-03-05 00:00:00 UTC,0.0009951374390482015,1228483.2269732014,1804420.0783380782
2026-03-06 00:00:00 UTC,0.0009965632385298827,1230157.5406159998,821511.6110061439
2026-03-07 00:00:00 UTC,0.0010128323488606203,1250340.4855652037,1007787.7328286222
2026-03-08 00:00:00 UTC,0.0011107309719274733,1373241.9797507334,902857.1425671792
2026-03-09 00:00:00 UTC,0.0011660703721679518,1439399.594869706,1743035.942712183
2026-03-10 00:00:00 UTC,0.0010850040565407973,1339309.1979531725,1561055.9643789008
2026-03-11 00:00:00 UTC,0.001072042589259095,1323309.7993843802,1164422.825315319
