snapped_at,price,market_cap,total_volume
2024-10-12 00:00:00 UTC,0.1374118168466209,32631478.75994397,399320.9304140264
2024-10-13 00:00:00 UTC,0.13665007912559282,32385417.569138765,231814.1389079507
2024-10-14 00:00:00 UTC,0.13059968597663463,30911387.227397624,294672.27521899407
2024-10-15 00:00:00 UTC,0.12965206315280015,30944855.02641634,453686.9656930434
2024-10-16 00:00:00 UTC,0.1230535167038514,29390850.657504957,94525.62248465107
2024-10-17 00:00:00 UTC,0.12134437853199097,29017058.915691968,305944.90538136556
2024-10-18 00:00:00 UTC,0.11797028721963675,28178304.30357924,726072.2569309223
2024-10-19 00:00:00 UTC,0.12590579264379667,30083152.61854552,413298.95441380277
2024-10-20 00:00:00 UTC,0.12158311423381721,29027379.92283885,324458.52088511223
2024-10-21 00:00:00 UTC,0.12439659636960268,29727756.2508814,43229.84622322651
2024-10-22 00:00:00 UTC,0.1238719522448116,29818567.487479933,112811.06025372236
2024-10-23 00:00:00 UTC,0.12564964314315374,30269640.253435608,162468.42252670767
2024-10-24 00:00:00 UTC,0.19950934052485092,48206372.34649063,3846881.299617522
2024-10-25 00:00:00 UTC,0.16364355776729764,39354737.43028011,3853884.367329479
2024-10-26 00:00:00 UTC,0.1549095913262126,37283313.77187571,1014074.1948084518
2024-10-27 00:00:00 UTC,0.15099126177121436,36353383.68463963,557118.3271982102
2024-10-28 00:00:00 UTC,0.18368138228732844,44313532.17756994,1410005.8611135075
2024-10-29 00:00:00 UTC,0.17926501969881325,43828550.84043291,713252.496277797
2024-10-30 00:00:00 UTC,0.17021995858661615,41350221.53065436,1299439.6479318857
2024-10-31 00:00:00 UTC,0.1598438482084869,38783639.3566328,479737.1758589372
2024-11-01 00:00:00 UTC,0.15664961836344551,38008608.85204501,434375.3296537591
2024-11-02 00:00:00 UTC,0.1530414884788781,37154809.171164654,374885.584790153
2024-11-03 00:00:00 UTC,0.1489030616091712,36140824.9237151,413727.4750404015
2024-11-04 00:00:00 UTC,0.13749149906195843,33234960.342970997,1129776.7622517964
2024-11-05 00:00:00 UTC,0.1341280813148274,32853773.406831667,582126.6705500613
2024-11-06 00:00:00 UTC,0.13585314952666602,33194826.387493838,341271.21131847345
2024-11-07 00:00:00 UTC,0.13887824213326558,33957903.67574712,563563.5220062293
2024-11-08 00:00:00 UTC,0.14859930704499594,36155827.10648684,622450.4745773695
2024-11-09 00:00:00 UTC,0.15804025471447003,38630799.74254604,1040435.4121489505
2024-11-10 00:00:00 UTC,0.16165901804628366,39501314.36310091,576187.5241951006
2024-11-11 00:00:00 UTC,0.16928746277036077,41501069.76349654,804796.244022801
2024-11-12 00:00:00 UTC,0.17411196758944053,42890016.79428306,775978.0556387572
2024-11-13 00:00:00 UTC,0.15979076847533516,39362192.26261945,646098.7758535068
2024-11-14 00:00:00 UTC,0.15458235917392402,38050640.878072366,383768.8461085923
2024-11-15 00:00:00 UTC,0.15207913452752742,37375333.758496255,258410.42477904042
