snapped_at,price,market_cap,total_volume
2025-04-03 00:00:00 UTC,0.19479732383602663,70217630.82168354,5752344.786504184
2025-04-04 00:00:00 UTC,0.1785080948666365,64294370.451439,6960917.0235768985
2025-04-05 00:00:00 UTC,0.17617891726272125,63554352.61152376,5631683.751965669
2025-04-06 00:00:00 UTC,0.1511604751494612,54498576.17413713,8622846.96160907
2025-04-07 00:00:00 UTC,0.12810684599472602,46207643.53956561,10072992.85606866
2025-04-08 00:00:00 UTC,0.1258130076366926,45549791.99176645,10271894.375931492
2025-04-09 00:00:00 UTC,0.13152990632565237,47778960.6520142,9308633.902853677
2025-04-10 00:00:00 UTC,0.14667063978596112,53268604.83007517,15611141.496708127
2025-04-11 00:00:00 UTC,0.14004151225318137,51056119.38798105,4215745.46077247
2025-04-12 00:00:00 UTC,0.14886740925002728,54129165.22247713,8521503.159667766
2025-04-13 00:00:00 UTC,0.16752378870314794,60903756.683892615,8134409.7499608435
2025-04-14 00:00:00 UTC,0.16255435339841223,59103294.09451,7953137.992610145
2025-04-15 00:00:00 UTC,0.17276979632238185,62778858.46648291,10458734.898168318
2025-04-16 00:00:00 UTC,0.17683625310775294,64233382.346620426,9529850.737995649
2025-04-17 00:00:00 UTC,0.19275751385951237,69994183.79625218,6693672.446264813
2025-04-18 00:00:00 UTC,0.19129754660767792,69533209.69495048,5442359.896210473
2025-04-19 00:00:00 UTC,0.21002552264800084,76363382.29585189,7566022.178235619
2025-04-20 00:00:00 UTC,0.2776752984711165,100960229.51840271,10594887.45332465
2025-04-21 00:00:00 UTC,0.26926756707978006,97903254.3547055,11090503.587786587
2025-04-22 00:00:00 UTC,0.2511873424838848,91452678.36125924,12103854.857383939
2025-04-23 00:00:00 UTC,0.2275653866335687,82686803.17168805,12975828.335120104
2025-04-24 00:00:00 UTC,0.2320233453208567,84413628.43240266,12568261.311869452
2025-04-25 00:00:00 UTC,0.23747480798561502,86486102.68984023,10294411.437111823
2025-04-26 00:00:00 UTC,0.2358582384118018,85729240.806988,9702310.813929433
2025-04-27 00:00:00 UTC,0.23454170658971546,85237456.64327095,7999699.774771327
2025-04-28 00:00:00 UTC,0.23980476677815304,87360634.04149504,8087651.685175764
2025-04-29 00:00:00 UTC,0.2302478331457832,83720939.73800366,9590816.066801531
2025-04-30 00:00:00 UTC,0.23997986394087498,86381527.29948084,6406539.519194888
2025-05-01 00:00:00 UTC,0.25908726148292865,94135218.89817064,9903715.673215654
2025-05-02 00:00:00 UTC,0.24968774605722707,90726950.23359086,8571000.857167965
2025-05-03 00:00:00 UTC,0.2476794910986184,90089365.34433116,5994311.246277182
2025-05-04 00:00:00 UTC,0.2406427446604886,87359573.91799745,3029892.293872726
2025-05-05 00:00:00 UTC,0.23522229153004806,85486507.02263369,6016166.608298549
2025-05-06 00:00:00 UTC,0.22913382957167527,83280746.07222217,5754345.698378488
2025-05-07 00:00:00 UTC,0.21228437505153142,77150133.85906294,4474619.069630157
2025-05-08 00:00:00 UTC,0.21333904607847604,77549848.44431044,6017695.477856404
2025-05-09 00:00:00 UTC,0.2226637062834072,80891389.84200174,6842481.364056101
2025-05-10 00:00:00 UTC,0.23265917088853014,84592545.13363189,8368381.384759849
2025-05-11 00:00:00 UTC,0.2571566480498427,93536727.72006978,7335609.772866849
2025-05-12 00:00:00 UTC,0.2514880174611161,91438770.7649963,5138095.216545735
2025-05-13 00:00:00 UTC,0.25541364391218013,92898040.94025135,7779151.850605523
2025-05-14 00:00:00 UTC,0.25102707126042906,91337427.33229455,6799058.748329207
2025-05-15 00:00:00 UTC,0.23174626641783164,84259079.12149093,5091400.648947257
2025-05-16 00:00:00 UTC,0.22751891038645664,82723820.01160578,6139212.1741342535
2025-05-17 00:00:00 UTC,0.22142705504203972,80508879.19366096,4456880.754994378
2025-05-18 00:00:00 UTC,0.21246876665011952,77251102.58574595,2150830.369970163
2025-05-19 00:00:00 UTC,0.21108775997189932,76791176.43484372,5074381.677723605
2025-05-20 00:00:00 UTC,0.21209106911814313,77042956.95805527,4474866.309490952
2025-05-21 00:00:00 UTC,0.21007657499283358,76372354.00819297,4456275.083298442
2025-05-22 00:00:00 UTC,0.20719729051976638,75335062.64923565,4698281.444008867
2025-05-23 00:00:00 UTC,0.2108044194175791,76654929.52442741,4374207.552297548
2025-05-24 00:00:00 UTC,0.20021293814149638,76513595.49909408,4928498.41720672
2025-05-25 00:00:00 UTC,0.195712201935278,76513595.49909408,4094227.594660673
2025-05-26 00:00:00 UTC,0.19130773409374194,76254096.19319177,3513426.5111127296
2025-05-27 00:00:00 UTC,0.19083645407668465,76116973.9645466,2916217.988550298
2025-05-28 00:00:00 UTC,0.1896258449836915,75635867.06882335,2705342.302551657
2025-05-29 00:00:00 UTC,0.212206768621036,85133937.53242166,9022023.337503858
2025-05-30 00:00:00 UTC,0.19759444088288136,79243593.84086896,5895247.968752406
2025-05-31 00:00:00 UTC,0.18082303792470236,72653134.49600227,4233847.074026125
2025-06-01 00:00:00 UTC,0.18184386026742902,73314756.47511831,2192560.4873771253
2025-06-02 00:00:00 UTC,0.1874862935441056,75293612.71120404,2919771.0931818057
2025-06-03 00:00:00 UTC,0.18517186602821206,74800297.10396524,3333851.0721777496
2025-06-04 00:00:00 UTC,0.18035359542516619,72992591.93629295,3091563.5639691665
2025-06-05 00:00:00 UTC,0.18445136104245127,74657728.98697858,3670350.0049849986
2025-06-06 00:00:00 UTC,0.1807702336497195,73285484.99128911,3492069.834339569
2025-06-07 00:00:00 UTC,0.1816735620367534,73970890.39094889,3080838.9311142955
2025-06-08 00:00:00 UTC,0.18211852579232438,74226839.40321602,3270153.5311137666
2025-06-09 00:00:00 UTC,0.18228731237762638,74218977.123347,1245522.3784492144
2025-06-10 00:00:00 UTC,0.19717704451775284,80075493.38617,4683441.384004963
2025-06-11 00:00:00 UTC,0.19235126349833107,78842169.3690178,2533027.9113369687
2025-06-12 00:00:00 UTC,0.1960378601568844,80178717.96506524,4106652.892453235
2025-06-13 00:00:00 UTC,0.19590799997662964,80642164.05331041,3668313.0663013305
2025-06-14 00:00:00 UTC,0.19145579921451583,78760785.88907842,4643636.333786916
2025-06-15 00:00:00 UTC,0.1940824454426783,79822144.5063468,2853045.015565026
2025-06-16 00:00:00 UTC,0.1939773406445269,79763954.04027395,3404648.0793067724
2025-06-17 00:00:00 UTC,0.19235323660951548,79127681.01063004,3715746.806481651
2025-06-18 00:00:00 UTC,0.20774993946986822,85449018.44833092,5541944.924699856
2025-06-19 00:00:00 UTC,0.22128418790732166,90971223.34443216,3596195.9223360447
2025-06-20 00:00:00 UTC,0.21691382896977315,89372144.2954523,5705715.802886178
2025-06-21 00:00:00 UTC,0.21130554161077714,86889352.40319666,4903042.718512873
